序號,書名,作者,出版者,出版年,分類,索書號,藏書位置,數量
1,發現我的海洋DNA：傳承給下個世代的永續密碼,古碧玲,海洋委員會海巡署,2024,專業/教科書/政府出版品,"351.9 
2024 ",A,2
2,國家賠償案例解析,海洋委員會海巡署,海洋委員會海巡署,2020,社會科學/法律,2020,B,2
3,窮查理的普通常識,"查理‧蒙格/李彔,李繼宏等譯",商業周刊,2020,天文；氣象(自然科學類),"563.52
2020",C,2
4,公務員懲戒委員會案例要旨,公務員懲戒委員會,公務員懲戒委員會,1999,專業/教科書/政府出版品,"573.47
2019",A,2
5,我們的島：臺灣三十年環境變遷全紀錄,柯金源,衛城出版,2025,自然科普/環境科學,"987
2018",B,2
6,瘟疫與人：傳染病對人類歷史的衝擊, 麥克尼爾/楊玉齡譯,天下文化,2020,應用科學類/科普叢書,"412.4
2021",C,2
7,動盪：國家如何化解危局、成功轉型？,賈德．戴蒙/莊安祺譯,時報出版,2019,社會科學類/社會學/社會工作,"541.4
2021",A,2
8,逆轉恨意：洞察仇恨的源頭，讓善意與惡念開始對話,莎莉・康恩/戴至中譯,時報出版,2019,人文社科/社會議題,"176.5
2090
2021
c.1",B,2
9,人性較量：我們憑什麼勝過人工智慧？,布萊恩‧克里斯汀/朱怡康譯,行路,2018,商業理財/經濟／趨勢,"101.639
2020",C,2
10,美國的反智傳統：宗教、民主、商業與教育如何形塑美國人對知識的態度？,理查．霍夫士達特/陳思賢譯,八旗文化,2025,人文社科/歷史,"752.3
2020",A,2
11,關於人生，你可以問問亞里斯多德：不做決定，等於讓別人決定你。幸福，是有意識的思考、選擇和行動。,伊迪絲．霍爾/鄭淑芬譯,仲間出版,2019,人文社科/哲學,"141.5
2019",B,2
12,瑞典模式︰你不知道的瑞典社會，幸福的15種日常,辜泳秝,商周出版,2019,人文社科/歷史,"747.53
2021",C,2
13,OKR：做最重要的事,約翰‧杜爾/許瑞宋譯,天下文化,2019,商業理財/管理與領導,"494.17
2020",A,2
14,我如何真確理解世界：漢斯．羅斯林的人生思辨,"漢斯．羅斯林,芬妮．哈耶斯坦/郭騰堅",先覺,2020,人文社科/傳記/自傳,"784.758
2021",B,2
15,天演論,赫胥黎/嚴復譯,臺灣商務印書館,2007,自然科普/動物/植物,"362
2007
c.3",C,3
16,地方創生2.0,"神尾文彥,松林一裕/王榆琮譯",時報出版,2018,人文社科/社會議題,"552.31
2018",A,2
17,改變歷史的書,唐斯/彭歌譯,聯經出版公司,1998,人文社科/歷史,"012.4
2020",B,22
18,第二座山：當世俗成就不再滿足你，你要如何為生命找到意義？,大衛．布魯克斯/廖建容譯,天下文化,2020,心理勵志/個人成長,"177.2
2021",C,2
18,心理學(包括諮商與輔導),喬伊,"志光教育科技股份有限公司
數位出版分公司",2017,考試用書/公務人員考試,,A,2
20,2022各國人事制度─比較人事制度〔增19版〕（大學用書／學術著作）,許南雄,商鼎,2021,考試用書/公務人員考試,"572.4
2021",B,2
21,航向西北西打造海委會人事服務團隊組織為話紀實,海洋委員會人事處,海洋委員會,2019,專業/教科書/政府出版品,,C,3
22,普通教學法課程教材教法通論,孫邦正,臺灣商務,1995,人文社科/教育,"521.42
1995
c.1、c.2",A,2
23,國學概論,錢穆,商務印書館,2003,文學小說/國學常識,"030
2003",B,2
24,霍金大見解：留給世人的十個大哉問與解答,史蒂芬．霍金/蔡坤憲譯,天下文化,2019,自然科普/天文學,"323.9
2019  
c.1",C,2
25,鋼索上的管理課【全新增訂版+資安風險升級主題】：韌性與敏捷管理的洞見與實踐,吳明璋,大寫出版,2024,商業理財/管理與領導,"494.6 
2661  ",A,22
26,關於工作的9大謊言,"馬克斯．巴金漢,艾希利．古德/李芳齡譯",星出版,2019,商業理財/管理與領導,"494.01
2019  ",B,2
27,行政院組織員額參考規劃參考手冊,行政院人事行政總處,行政院人事行政總處,2021,,"110
c.1",C,2
28,跨國犯罪,孟維德,五南,2023,社會科學/法律,"548.54
2023
c.1",A,2
29,法律人，你為什麼不爭氣？法律倫理與理想的重建,陳長文、羅智強,天下文化,2006,人文社科/法律,2021,B,2
30,台灣的女兒：台灣第一位女導演陳文敏的家庭移墾奮鬥史,陳炎生,玉山社出版,2003,人文史地/歷史,c.1,C,2
31,公寓大廈法律教戰手冊(一),劉孟錦,萬律文化出版社,90,"人文社科
法律",,A,2
32,開創醫療藍海：減重手術教父黃致錕和團隊的故事,謝其濬,天下文化,2013,"醫療保健/
醫學",,B,2
33,人民的力量——蘭陽平原的雨月四十八天,黃煌雄,玉山社出版,2006,人文社科/政治,,C,2
34,中華民國流亡台灣60年暨戰後台灣國際處境,台灣教授協會,前衛,2010,人文社科/國際關係,,A,3
34,台灣國家定位論壇,台灣教授協會,前衛,2009,人文社科/政治,,B,2
35,熱愛和平的世界公民(附DVD),文鮮明,智庫股份有限公司,2011,人文社科,,C,3
36,臺灣與WTO,彭明敏、顏慶章、陳隆志、鄧振中、洪思竹、葛葆萱、許忠信、黃偉峰、王仁宏、林文程、施文斌、洪德生、楊光華、楊珍妮、劉碧珍、江啟臣等,三民,2011,商業理財/經濟,,A,2
37,現代國際法（修訂二版）,丘宏達,三民,2008,專業/教科書,,B,2
38,破浪者哲學：船王趙錫成與夫人朱木蘭的人生智慧," 蕭容慧, 周慧玲  ",天下文化,2022,"商業理財/
傳記",,C,2
39,文化人類學：文化多樣性的探索,科塔克 /徐雨村 譯,麥格羅希爾,2007,"社會人文/
社會學 ",,A,2
40,船舶火災防治與安全管理,曾福成,五南,2008,"社會科學/
社會學",,B,2
41,海上犯罪與國際刑法,周成瑜,五南,2007,"考試書／
政府出版品",,C,22
42,國際刑法暨海事刑法專論,周成瑜,瑞典,2010,"人文社科/
法律",,A,2
43,新世紀經濟法制之建構與挑戰：廖義男教授六秩誕辰祝壽論文集,石世豪,元照,2002,"人文社科/
法律",,B,2
44,國際組織法（第一版）,梁西,志一,82,"專業/教科書/
政府出版品",,C,2
45,海洋巡防理論與實務,邊子光,中央警察大學,94,"專業/教科書/
政府出版品",,A,2
46,主要人事法規彙編,行政院人事行政總處,行政院人事行政總處,2018,"專業/教科書/
政府出版品",572.4023,B,2
47,海洋法令彙編,海洋委員會綜合規劃處,海洋委員會,2019,"考試書／
政府出版品",579.14,C,2
48,情緒賽局,艾雅爾．溫特/高英哲 譯,大牌,2019,"商業理財/
經濟","176.52
2019",A,2
49,所羅門王的指環：與蟲魚鳥獸親密對話," 康拉德．勞倫茲/ 游復熙, 季光容 譯",天下文化,2019,"自然科普/
動物/植物","383.7
2019",B,2
50,異見的力量：心理學家的7堂決策思考課,查蘭‧內米斯/王怡棻 譯,天下文化,2020,"商業理財/
職場工作術","541.7
2020",C,2
51,蘇東坡新傳上冊,李一冰,聯經,2019,"人文社科/
傳記","782.8516
2019",A,22
52,蘇東坡新傳下冊,李一冰,聯經,2019,"人文社科/
傳記","782.8516
2019",B,2
53,帶心術：超級領導者必學的團隊激勵升級密技,吳斯茜,PCuSER電腦人文化,2022,"商業理財/
管理與領導","494.2
2022",C,2
54,第一法庭：蔣政權的最後掙扎,姚嘉文,前衛,2023,"人文社科/
歷史","733.2945
2024",A,2
55,古代中國文化講義,葛兆光,三民,2019,"人文社科/
歷史","630
2020",B,2
56,"	21世紀的21堂課 ",哈拉瑞/林俊宏,天下文化,2019,"人文社科/
社會學","713.9
2019",C,2
57,銓敘法規釋例彙編,銓敘部,上校基業,2024,"專業/教科書/
政府出版品","573.46023
2024",A,2
58,海洋事務治理與科技應用實務,吳東明,五南,2020,"專業/教科書/
政府出版品"," 579.14
2020",B,2
59,海巡灰色地帶與海洋科學研究,吳東明,五南,2023,"專業/教科書/
政府出版品","599.41
2023",C,2
60,氣候賭局：延緩氣候變遷vs.風險與不確定性，經濟學能拿全球暖化怎麼辦？,威廉・諾德豪斯/ 劉道捷 譯,寶鼎,2019,"商業理財/
經濟","328.8018
2021",A,22
61,數據、謊言與真相：Google資料分析師用大數據揭露人們的真面目,賽斯‧史蒂芬斯—大衛德維茲 /陳琇玲 譯,,2017,"商業理財/
經濟","541.415
2017",B,2
62,中國漁業史,李士豪,臺灣商務,1993,"專業/教科書/
政府出版品","437.8092
1993",C,2
63,一九九五年臺海危機期間美國對華政策,林正義,臺灣商務,1985,,"327.73
1985",A,2
64,西遊記與中國古代政治,薩孟武,三民,2018,"文學小說/
文學研究","573.1
2020",B,2
65,政府採購法令彙編,行政院公共工程委員會,行政院公共工程委員會,2020,"專業/教科書/
政府出版品","564.72023
2020",C,2
66,量子領導 非權威影響力：不動用權威便讓人自願跟隨，喚醒人才天賦，創造團隊奇蹟的祕密,洪銘賜,采實文化,2020,"商業理財/
管理與領導","494.2
2020",A,2
67,破浪者哲學：船王趙錫成與夫人朱木蘭的人生智慧,XXX,天下文化,2022,"商業理財/
傳記","783.3886
2022",B,2
